sourceId,extent,sourceOriginName,boundingBox,sizeInBytes,bestFitIndex,format,downloadURL,previewGraphicURL,prettyFileSize,datasets,title,sourceOriginId,lastUpdated,dateCreated,metaUrl,sourceName,publicationDate
581d2248e4b08da350d54761,1 x 1 degree,gda,"{minY:36.99944444444,minX:-107.0005555556,maxY:38.00055555556,maxX:-105.9994444445}",329759441,0.023035280554539125,IMG,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/n38w107.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/imgn38w107_13_thumb.jpg,314.48 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS NED n38w107 1/3 arc-second 2013 1 x 1 degree IMG,6013597,2017-01-27,2016-11-04,https://www.sciencebase.gov/catalog/item/581d2248e4b08da350d54761,ScienceBase,2013-01-01
581d2257e4b08da350d548ef,1 x 1 degree,gda,"{minY:37.99944444444,minX:-107.0005555556,maxY:39.00055555556,maxX:-105.9994444445}",343633666,0.023035280554539125,IMG,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/n39w107.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/imgn39w107_13_thumb.jpg,327.71 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS NED n39w107 1/3 arc-second 2013 1 x 1 degree IMG,6013647,2017-01-27,2016-11-04,https://www.sciencebase.gov/catalog/item/581d2257e4b08da350d548ef,ScienceBase,2013-01-01
581d215ce4b08da350d53160,1 x 1 degree,gda,"{minY:38.999444445106,minX:-106.000555555594,maxY:40.0005555554954,maxX:-104.999444445204}",336665530,0.0230352805213914,IMG,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n40w106_IMG.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n40w106_IMG_thumb.jpg,321.07 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS NED 1/3 arc-second n40w106 1 x 1 degree IMG 2018,11249978,2018-04-11,2016-11-04,https://www.sciencebase.gov/catalog/item/581d215ce4b08da350d53160,ScienceBase,2018-03-28
581d2162e4b08da350d53257,1 x 1 degree,gda,"{minY:39.9994444449061,minX:-106.000555555594,maxY:41.0005555552955,maxX:-104.999444445204}",331910282,0.023035280521391237,IMG,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n41w106_IMG.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n41w106_IMG_thumb.jpg,316.53 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS NED 1/3 arc-second n41w106 1 x 1 degree IMG 2015,7213977,2017-01-27,2016-11-04,https://www.sciencebase.gov/catalog/item/581d2162e4b08da350d53257,ScienceBase,2015-07-17
5bbecae2e4b0fc368eb382df,1 x 1 degree,gda,"{minY:37.9994444453058,minX:-103.000555555294,maxY:39.0005555556953,maxX:-101.999444444905}",263679844,0.023035280521370802,IMG,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n39w103_IMG.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n39w103_IMG_thumb.jpg,251.46 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS NED 1/3 arc-second n39w103 1 x 1 degree IMG 2018,12356596,2018-10-17,2018-10-10,https://www.sciencebase.gov/catalog/item/5bbecae2e4b0fc368eb382df,ScienceBase,2018-10-12
59fd3b57e4b0531197b3eac8,1 x 1 degree,gda,"{minY:37.9994444453058,minX:-109.000555554994,maxY:39.0005555556953,maxX:-107.999444444605}",335231921,0.023035280521370476,IMG,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n39w109_IMG.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n39w109_IMG_thumb.jpg,319.70 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS NED 1/3 arc-second n39w109 1 x 1 degree IMG 2017,10351013,2017-11-03,2017-11-03,https://www.sciencebase.gov/catalog/item/59fd3b57e4b0531197b3eac8,ScienceBase,2017-10-31
5aced9e1e4b0e2c2dd1a6ead,1 x 1 degree,gda,"{minY:38.999444445106,minX:-107.000555555394,maxY:40.0005555554954,maxX:-105.999444445005}",346084098,0.02303528052136851,IMG,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n40w107_IMG.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n40w107_IMG_thumb.jpg,330.05 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS NED 1/3 arc-second n40w107 1 x 1 degree IMG 2018,11249976,2018-04-11,2018-04-11,https://www.sciencebase.gov/catalog/item/5aced9e1e4b0e2c2dd1a6ead,ScienceBase,2018-03-28
5a552b44e4b01e7be242bc71,1 x 1 degree,gda,"{minY:38.999444445106,minX:-108.000555555194,maxY:40.0005555554954,maxX:-106.999444444805}",343796223,0.02303528052136851,IMG,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n40w108_IMG.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n40w108_IMG_thumb.jpg,327.87 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS NED 1/3 arc-second n40w108 1 x 1 degree IMG 2018,11249979,2018-04-11,2018-01-09,https://www.sciencebase.gov/catalog/item/5a552b44e4b01e7be242bc71,ScienceBase,2018-03-28
5bbecae9e4b0fc368eb382f2,1 x 1 degree,gda,"{minY:38.999444445106,minX:-103.000555555294,maxY:40.0005555554954,maxX:-101.999444444905}",274248333,0.02303528052136851,IMG,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n40w103_IMG.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n40w103_IMG_thumb.jpg,261.54 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS NED 1/3 arc-second n40w103 1 x 1 degree IMG 2018,12328792,2018-10-10,2018-10-10,https://www.sciencebase.gov/catalog/item/5bbecae9e4b0fc368eb382f2,ScienceBase,2018-10-09
581d215ce4b08da350d53156,1 x 1 degree,gda,"{minY:38.999444445106,minX:-105.000555554894,maxY:40.0005555554954,maxX:-103.999444444505}",304094519,0.02303528052136851,IMG,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n40w105_IMG.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n40w105_IMG_thumb.jpg,290.01 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS NED 1/3 arc-second n40w105 1 x 1 degree IMG 2018,11249973,2018-04-11,2016-11-04,https://www.sciencebase.gov/catalog/item/581d215ce4b08da350d53156,ScienceBase,2018-03-28
581d2162e4b08da350d5324d,1 x 1 degree,gda,"{minY:39.9994444449061,minX:-105.000555554894,maxY:41.0005555552955,maxX:-103.999444444505}",271803071,0.023035280521368346,IMG,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n41w105_IMG.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n41w105_IMG_thumb.jpg,259.21 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS NED 1/3 arc-second n41w105 1 x 1 degree IMG 2015,7213980,2017-01-27,2016-11-04,https://www.sciencebase.gov/catalog/item/581d2162e4b08da350d5324d,ScienceBase,2015-07-17
5aced9e4e4b0e2c2dd1a6ec2,1 x 1 degree,gda,"{minY:39.9994444449061,minX:-108.000555555194,maxY:41.0005555552955,maxX:-106.999444444805}",332442398,0.023035280521368346,IMG,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n41w108_IMG.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n41w108_IMG_thumb.jpg,317.04 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS NED 1/3 arc-second n41w108 1 x 1 degree IMG 2018,11249977,2018-04-11,2018-04-11,https://www.sciencebase.gov/catalog/item/5aced9e4e4b0e2c2dd1a6ec2,ScienceBase,2018-03-28
581d2161e4b08da350d5323d,1 x 1 degree,gda,"{minY:39.9994444449061,minX:-103.000555555294,maxY:41.0005555552955,maxX:-101.999444444905}",260252345,0.023035280521368346,IMG,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n41w103_IMG.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n41w103_IMG_thumb.jpg,248.20 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS NED 1/3 arc-second n41w103 1 x 1 degree IMG 2018,12224483,2018-10-10,2016-11-04,https://www.sciencebase.gov/catalog/item/581d2161e4b08da350d5323d,ScienceBase,2018-10-04
5a552b44e4b01e7be242bc73,1 x 1 degree,gda,"{minY:38.999444445106,minX:-109.000555554994,maxY:40.0005555554954,maxX:-107.999444444605}",344056829,0.023035280521368183,IMG,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n40w109_IMG.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n40w109_IMG_thumb.jpg,328.12 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS NED 1/3 arc-second n40w109 1 x 1 degree IMG 2018,11249975,2018-04-11,2018-01-09,https://www.sciencebase.gov/catalog/item/5a552b44e4b01e7be242bc73,ScienceBase,2018-03-28
581d2161e4b08da350d53247,1 x 1 degree,gda,"{minY:39.9994444449061,minX:-104.000555555094,maxY:41.0005555552955,maxX:-102.999444444705}",282190604,0.02303528052136802,IMG,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n41w104_IMG.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n41w104_IMG_thumb.jpg,269.12 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS NED 1/3 arc-second n41w104 1 x 1 degree IMG 2015,7122888,2017-01-27,2016-11-04,https://www.sciencebase.gov/catalog/item/581d2161e4b08da350d53247,ScienceBase,2015-06-20
59cf16d9e4b05fe04cc067f9,1 x 1 degree,gda,"{minY:36.9994444446064,minX:-103.000555555294,maxY:38.0005555549957,maxX:-101.999444444905}",272229404,0.023035280521366223,IMG,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n38w103_IMG.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n38w103_IMG_thumb.jpg,259.62 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS NED 1/3 arc-second n38w103 1 x 1 degree IMG 2017,10174895,2017-09-29,2017-09-29,https://www.sciencebase.gov/catalog/item/59cf16d9e4b05fe04cc067f9,ScienceBase,2017-09-27
58b7bf74e4b01ccd5500b475,1 x 1 degree,gda,"{minY:36.9994444446064,minX:-108.000555555194,maxY:38.0005555549957,maxX:-106.999444444805}",344957338,0.023035280521366223,IMG,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n38w108_IMG.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n38w108_IMG_thumb.jpg,328.98 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS NED 1/3 arc-second n38w108 1 x 1 degree IMG 2018,11906607,2018-08-10,2017-03-01,https://www.sciencebase.gov/catalog/item/58b7bf74e4b01ccd5500b475,ScienceBase,2018-08-10
58b7bf74e4b01ccd5500b477,1 x 1 degree,gda,"{minY:36.9994444446064,minX:-109.000555554994,maxY:38.0005555549957,maxX:-107.999444444605}",329401117,0.023035280521365897,IMG,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n38w109_IMG.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n38w109_IMG_thumb.jpg,314.14 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS NED 1/3 arc-second n38w109 1 x 1 degree IMG 2017,8714175,2017-03-01,2017-03-01,https://www.sciencebase.gov/catalog/item/58b7bf74e4b01ccd5500b477,ScienceBase,2017-02-21
5bbecae2e4b0fc368eb382dd,1 x 1 degree,gda,"{minY:37.9994444453059,minX:-102.000555555494,maxY:39.0005555556953,maxX:-100.999444445104}",267981166,0.016157691962085906,IMG,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n39w102_IMG.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n39w102_IMG_thumb.jpg,255.57 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS NED 1/3 arc-second n39w102 1 x 1 degree IMG 2018,12356598,2018-10-17,2018-10-10,https://www.sciencebase.gov/catalog/item/5bbecae2e4b0fc368eb382dd,ScienceBase,2018-10-12
5bbecae8e4b0fc368eb382ee,1 x 1 degree,gda,"{minY:38.999444445106,minX:-102.000555555494,maxY:40.0005555554954,maxX:-100.999444445104}",291064665,0.016157691962085906,IMG,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n40w102_IMG.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n40w102_IMG_thumb.jpg,277.58 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS NED 1/3 arc-second n40w102 1 x 1 degree IMG 2018,12356599,2018-10-17,2018-10-10,https://www.sciencebase.gov/catalog/item/5bbecae8e4b0fc368eb382ee,ScienceBase,2018-10-12
59d5ae64e4b05fe04cc53a3b,1 x 1 degree,gda,"{minY:39.9994444449061,minX:-102.000555555494,maxY:41.0005555552955,maxX:-100.999444445104}",276414436,0.01615769196208579,IMG,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n41w102_IMG.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n41w102_IMG_thumb.jpg,263.61 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS NED 1/3 arc-second n41w102 1 x 1 degree IMG 2018,12224482,2018-10-10,2017-10-04,https://www.sciencebase.gov/catalog/item/59d5ae64e4b05fe04cc53a3b,ScienceBase,2018-10-04
59cf16d8e4b05fe04cc067f4,1 x 1 degree,gda,"{minY:36.9994444446064,minX:-102.000555555494,maxY:38.0005555549957,maxX:-100.999444445104}",275472485,0.016157691962084293,IMG,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n38w102_IMG.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n38w102_IMG_thumb.jpg,262.71 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS NED 1/3 arc-second n38w102 1 x 1 degree IMG 2017,10174898,2017-09-29,2017-09-29,https://www.sciencebase.gov/catalog/item/59cf16d8e4b05fe04cc067f4,ScienceBase,2017-09-27
59fd3b58e4b0531197b3eacc,1 x 1 degree,gda,"{minY:37.9994444444065,minX:-110.000555555694,maxY:39.0005555556953,maxX:-108.999444444405}",334644210,0.013838599557424149,IMG,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n39w110_IMG.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n39w110_IMG_thumb.jpg,319.14 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS NED 1/3 arc-second n39w110 1 x 1 degree IMG 2017,10351016,2017-11-03,2017-11-03,https://www.sciencebase.gov/catalog/item/59fd3b58e4b0531197b3eacc,ScienceBase,2017-10-31
581d226ce4b08da350d54b82,1 x 1 degree,gda,"{minY:39.99944444444,minX:-110.0005555556,maxY:41.00055555556,maxX:-108.9994444445}",329939945,0.013838599554314853,IMG,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/n41w110.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/imgn41w110_13_thumb.jpg,314.66 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS NED n41w110 1/3 arc-second 2013 1 x 1 degree IMG,6013753,2017-01-27,2016-11-04,https://www.sciencebase.gov/catalog/item/581d226ce4b08da350d54b82,ScienceBase,2013-01-01
581d2248e4b08da350d54775,1 x 1 degree,gda,"{minY:36.99944444444,minX:-110.0005555556,maxY:38.00055555556,maxX:-108.9994444445}",335405509,0.013838599554314853,IMG,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/n38w110.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/imgn38w110_13_thumb.jpg,319.87 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS NED n38w110 1/3 arc-second 2013 1 x 1 degree IMG,6013600,2017-01-27,2016-11-04,https://www.sciencebase.gov/catalog/item/581d2248e4b08da350d54775,ScienceBase,2013-01-01
59fd3b58e4b0531197b3ead8,1 x 1 degree,gda,"{minY:38.999444445106,minX:-110.000555555694,maxY:40.0005555554954,maxX:-108.999444445304}",343721747,0.013838599525352404,IMG,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n40w110_IMG.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n40w110_IMG_thumb.jpg,327.80 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS NED 1/3 arc-second n40w110 1 x 1 degree IMG 2018,11249974,2018-04-11,2017-11-03,https://www.sciencebase.gov/catalog/item/59fd3b58e4b0531197b3ead8,ScienceBase,2018-03-28
581d2239e4b08da350d545c3,1 x 1 degree,gda,"{minY:35.99944444444,minX:-104.0005555556,maxY:37.00055555556,maxX:-102.9994444444}",312747259,0.006566227045202325,IMG,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/n37w104.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/imgn37w104_13_thumb.jpg,298.26 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS NED n37w104 1/3 arc-second 2013 1 x 1 degree IMG,6013546,2017-01-27,2016-11-04,https://www.sciencebase.gov/catalog/item/581d2239e4b08da350d545c3,ScienceBase,2013-01-01
58fad55ae4b0c3010a802a99,1 x 1 degree,gda,"{minY:35.9994444448062,minX:-106.000555555594,maxY:37.0005555551956,maxX:-104.999444445204}",322262750,0.006566227035728227,IMG,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n37w106_IMG.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n37w106_IMG_thumb.jpg,307.33 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS NED 1/3 arc-second n37w106 1 x 1 degree IMG 2018,11659686,2018-06-06,2017-04-21,https://www.sciencebase.gov/catalog/item/58fad55ae4b0c3010a802a99,ScienceBase,2018-06-02
